id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
165926260,123289,1574100105,core,viewed,course,,,2060,,N;,r,
164854768,123291,1573586417,core,viewed,course,,,2060,,N;,r,
165008421,123297,1573619225,core,viewed,course,,,2060,,N;,r,
164975036,123300,1573609113,core,viewed,course,,,2060,,N;,r,
164940322,123312,1573603897,core,viewed,course,,,2060,,N;,r,
164895718,123314,1573596934,core,viewed,course,,,2060,,N;,r,
165459046,123323,1573768624,core,viewed,course,,,2060,,N;,r,
164981394,123324,1573610373,core,viewed,course,,,2060,,N;,r,
164916281,123328,1573600360,core,viewed,course,,,2060,,N;,r,
166027925,123341,1574122773,core,viewed,course,,,2060,,N;,r,
165313176,123345,1573728633,core,viewed,course,,,2060,,N;,r,
166368530,123361,1574248432,core,viewed,course,,,2060,,N;,r,
167589965,123371,1574814616,core,viewed,course,,,2060,,N;,r,
164895879,123381,1573596963,core,viewed,course,,,2060,,N;,r,
165069781,123400,1573654917,core,viewed,course,,,2060,,N;,r,
166302490,123402,1574210811,core,viewed,course,,,2060,,N;,r,
167587908,123406,1574814231,core,viewed,course,,,2060,,N;,r,
165847577,123411,1574077603,core,viewed,course,,,2060,,N;,r,
165835874,123422,1574069902,core,viewed,course,,,2060,,N;,r,
166512759,123425,1574286376,core,viewed,course,,,2060,,N;,r,
165210721,123430,1573686841,core,viewed,course,,,2060,,N;,r,
166313611,123433,1574213135,core,viewed,course,,,2060,,N;,r,
165051948,123437,1573650754,core,viewed,course,,,2060,,N;,r,
166253895,123439,1574203606,core,viewed,course,,,2060,,N;,r,
165094036,123442,1573661944,core,viewed,course,,,2060,,N;,r,
165027707,123443,1573643324,core,viewed,course,,,2060,,N;,r,
164966528,123449,1573607331,core,viewed,course,,,2060,,N;,r,
166024737,123457,1574122203,core,viewed,course,,,2060,,N;,r,
165984410,123459,1574115756,core,viewed,course,,,2060,,N;,r,
164989555,123461,1573612004,core,viewed,course,,,2060,,N;,r,
166106067,123469,1574166396,core,viewed,course,,,2060,,N;,r,
167196118,123485,1574683473,core,viewed,course,,,2060,,N;,r,
164975083,123499,1573609123,core,viewed,course,,,2060,,N;,r,
164924510,123501,1573601573,core,viewed,course,,,2060,,N;,r,
165819247,123504,1574040032,core,viewed,course,,,2060,,N;,r,
166135824,123506,1574174296,core,viewed,course,,,2060,,N;,r,
164977878,123520,1573609656,core,viewed,course,,,2060,,N;,r,
164995721,123522,1573613542,core,viewed,course,,,2060,,N;,r,
166236005,123528,1574200260,core,viewed,course,,,2060,,N;,r,
166134652,123530,1574173957,core,viewed,course,,,2060,,N;,r,
165768554,123537,1574003034,core,viewed,course,,,2060,,N;,r,
164886018,123539,1573595011,core,viewed,course,,,2060,,N;,r,
164980579,123540,1573610225,core,viewed,course,,,2060,,N;,r,
166175038,123543,1574184995,core,viewed,course,,,2060,,N;,r,
164852178,123582,1573585724,core,viewed,course,,,2060,,N;,r,
165621273,123597,1573854938,core,viewed,course,,,2060,,N;,r,
164928824,123604,1573602203,core,viewed,course,,,2060,,N;,r,
165476178,123607,1573771422,core,viewed,course,,,2060,,N;,r,
165829197,123609,1574051226,core,viewed,course,,,2060,,N;,r,
165107563,123611,1573665450,core,viewed,course,,,2060,,N;,r,
165033555,123612,1573645314,core,viewed,course,,,2060,,N;,r,
164870756,123623,1573590789,core,viewed,course,,,2060,,N;,r,
166282561,123624,1574208126,core,viewed,course,,,2060,,N;,r,
165862928,123629,1574082193,core,viewed,course,,,2060,,N;,r,
165846390,123635,1574077147,core,viewed,course,,,2060,,N;,r,
165072251,123644,1573655616,core,viewed,course,,,2060,,N;,r,
165035648,123645,1573645916,core,viewed,course,,,2060,,N;,r,
164994809,123648,1573613312,core,viewed,course,,,2060,,N;,r,
166290267,123649,1574209001,core,viewed,course,,,2060,,N;,r,
166234320,123668,1574199866,core,viewed,course,,,2060,,N;,r,
165019298,123681,1573639859,core,viewed,course,,,2060,,N;,r,
164921378,123691,1573601136,core,viewed,course,,,2060,,N;,r,
165727392,123693,1573945103,core,viewed,course,,,2060,,N;,r,
166276526,123694,1574207084,core,viewed,course,,,2060,,N;,r,
165136637,123701,1573673320,core,viewed,course,,,2060,,N;,r,
166181302,123703,1574186413,core,viewed,course,,,2060,,N;,r,
165006177,123714,1573616543,core,viewed,course,,,2060,,N;,r,
166840556,123720,1574422465,core,viewed,course,,,2060,,N;,r,
166172917,123721,1574184518,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166271304,123722,1574206180,core,viewed,course,,,2060,,N;,r,
164999148,123727,1573614144,core,viewed,course,,,2060,,N;,r,
164895696,123736,1573596929,core,viewed,course,,,2060,,N;,r,
164875877,124008,1573592216,core,viewed,course,,,2060,,N;,r,
164853418,124387,1573586050,core,viewed,course,,,2060,,N;,r,
166169773,124484,1574183775,core,viewed,course,,,2060,,N;,r,
166216716,125098,1574195062,core,viewed,course,,,2060,,N;,r,
165012405,125987,1573628416,core,viewed,course,,,2060,,N;,r,
165493339,126480,1573775305,core,viewed,course,,,2060,,N;,r,
164867670,126681,1573589912,core,viewed,course,,,2060,,N;,r,
165186099,126729,1573683029,core,viewed,course,,,2060,,N;,r,
165106969,127155,1573665315,core,viewed,course,,,2060,,N;,r,
164982287,127329,1573610540,core,viewed,course,,,2060,,N;,r,
165357392,127774,1573743370,core,viewed,course,,,2060,,N;,r,
164960069,132298,1573606204,core,viewed,course,,,2060,,N;,r,
165014965,132312,1573635150,core,viewed,course,,,2060,,N;,r,
165047384,132315,1573649415,core,viewed,course,,,2060,,N;,r,
166215689,132317,1574194724,core,viewed,course,,,2060,,N;,r,
164975319,132322,1573609171,core,viewed,course,,,2060,,N;,r,
164944664,132334,1573604573,core,viewed,course,,,2060,,N;,r,
165960590,132337,1574109999,core,viewed,course,,,2060,,N;,r,
164899633,132340,1573597627,core,viewed,course,,,2060,,N;,r,
166210191,132352,1574193047,core,viewed,course,,,2060,,N;,r,
164985461,132362,1573611169,core,viewed,course,,,2060,,N;,r,
164920024,132366,1573600932,core,viewed,course,,,2060,,N;,r,
165743501,132416,1573958802,core,viewed,course,,,2060,,N;,r,
164884485,132418,1573594628,core,viewed,course,,,2060,,N;,r,
164924363,132426,1573601551,core,viewed,course,,,2060,,N;,r,
165464203,132432,1573769843,core,viewed,course,,,2060,,N;,r,
164987124,132435,1573611498,core,viewed,course,,,2060,,N;,r,
166267347,132444,1574205548,core,viewed,course,,,2060,,N;,r,
165137632,132458,1573673628,core,viewed,course,,,2060,,N;,r,
164936152,132462,1573603253,core,viewed,course,,,2060,,N;,r,
166277666,132465,1574207279,core,viewed,course,,,2060,,N;,r,
165031195,132475,1573644571,core,viewed,course,,,2060,,N;,r,
167624366,132478,1574823411,core,viewed,course,,,2060,,N;,r,
165036952,132480,1573646322,core,viewed,course,,,2060,,N;,r,
165787135,132494,1574018794,core,viewed,course,,,2060,,N;,r,
165378346,132511,1573750678,core,viewed,course,,,2060,,N;,r,
167379398,132513,1574734923,core,viewed,course,,,2060,,N;,r,
164963704,132518,1573606809,core,viewed,course,,,2060,,N;,r,
166107549,132525,1574166880,core,viewed,course,,,2060,,N;,r,
165071183,132551,1573655297,core,viewed,course,,,2060,,N;,r,
165946361,132559,1574105465,core,viewed,course,,,2060,,N;,r,
165419137,132591,1573759012,core,viewed,course,,,2060,,N;,r,
164903008,132594,1573598191,core,viewed,course,,,2060,,N;,r,
166141634,132611,1574176034,core,viewed,course,,,2060,,N;,r,
164847708,132616,1573584529,core,viewed,course,,,2060,,N;,r,
164899518,132638,1573597608,core,viewed,course,,,2060,,N;,r,
165779832,132655,1574012765,core,viewed,course,,,2060,,N;,r,
164990743,132665,1573612298,core,viewed,course,,,2060,,N;,r,
165818440,132683,1574039544,core,viewed,course,,,2060,,N;,r,
166017551,132685,1574120923,core,viewed,course,,,2060,,N;,r,
165763844,132689,1573998912,core,viewed,course,,,2060,,N;,r,
165039704,132692,1573647246,core,viewed,course,,,2060,,N;,r,
165836988,132704,1574071496,core,viewed,course,,,2060,,N;,r,
165190036,132718,1573683736,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165794593,132723,1574024184,core,viewed,course,,,2060,,N;,r,
164943128,132729,1573604329,core,viewed,course,,,2060,,N;,r,
164964693,132747,1573606984,core,viewed,course,,,2060,,N;,r,
165761423,132779,1573996569,core,viewed,course,,,2060,,N;,r,
165797966,132806,1574026371,core,viewed,course,,,2060,,N;,r,
165079495,132817,1573657613,core,viewed,course,,,2060,,N;,r,
164887329,132820,1573595299,core,viewed,course,,,2060,,N;,r,
164945267,132830,1573604667,core,viewed,course,,,2060,,N;,r,
164858280,132832,1573587341,core,viewed,course,,,2060,,N;,r,
166087458,132843,1574159848,core,viewed,course,,,2060,,N;,r,
165045744,132875,1573649021,core,viewed,course,,,2060,,N;,r,
164853144,132886,1573585981,core,viewed,course,,,2060,,N;,r,
164943780,132889,1573604432,core,viewed,course,,,2060,,N;,r,
165368532,132896,1573747170,core,viewed,course,,,2060,,N;,r,
165009476,132907,1573620884,core,viewed,course,,,2060,,N;,r,
165475976,132921,1573771374,core,viewed,course,,,2060,,N;,r,
165795898,132927,1574025011,core,viewed,course,,,2060,,N;,r,
166291365,132936,1574209075,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165741091,132953,1573955979,core,viewed,course,,,2060,,N;,r,
164981745,132965,1573610445,core,viewed,course,,,2060,,N;,r,
165062401,132977,1573653627,core,viewed,course,,,2060,,N;,r,
165507317,133021,1573778310,core,viewed,course,,,2060,,N;,r,
166175181,133041,1574185029,core,viewed,course,,,2060,,N;,r,
165525888,133052,1573783218,core,viewed,course,,,2060,,N;,r,
165868993,133068,1574083761,core,viewed,course,,,2060,,N;,r,
165952049,133080,1574107197,core,viewed,course,,,2060,,N;,r,
165014707,133082,1573634729,core,viewed,course,,,2060,,N;,r,
164867600,133118,1573589886,core,viewed,course,,,2060,,N;,r,
165956061,133121,1574108459,core,viewed,course,,,2060,,N;,r,
167263613,133124,1574707085,core,viewed,course,,,2060,,N;,r,
165126108,133128,1573670341,core,viewed,course,,,2060,,N;,r,
164871568,133138,1573590987,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166194942,133152,1574189186,core,viewed,course,,,2060,,N;,r,
164935307,133163,1573603118,core,viewed,course,,,2060,,N;,r,
164900039,133164,1573597711,core,viewed,course,,,2060,,N;,r,
164901079,135006,1573597852,core,viewed,course,,,2060,,N;,r,
164889131,136661,1573595664,core,viewed,course,,,2060,,N;,r,
166296517,136664,1574209679,core,viewed,course,,,2060,,N;,r,
164955835,136666,1573605491,core,viewed,course,,,2060,,N;,r,
164863095,136668,1573588642,core,viewed,course,,,2060,,N;,r,
165013541,136671,1573632555,core,viewed,course,,,2060,,N;,r,
164938300,136672,1573603590,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
166243977,136676,1574201943,core,viewed,course,,,2060,,N;,r,
166138943,136679,1574175180,core,viewed,course,,,2060,,N;,r,
164863275,136686,1573588678,core,viewed,course,,,2060,,N;,r,
165007759,136688,1573618209,core,viewed,course,,,2060,,N;,r,
164916587,136690,1573600406,core,viewed,course,,,2060,,N;,r,
164896893,136694,1573597153,core,viewed,course,,,2060,,N;,r,
166154298,136695,1574179722,core,viewed,course,,,2060,,N;,r,
166214988,136696,1574194477,core,viewed,course,,,2060,,N;,r,
164927490,136698,1573602007,core,viewed,course,,,2060,,N;,r,
164853243,136699,1573586002,core,viewed,course,,,2060,,N;,r,
165826195,136703,1574046196,core,viewed,course,,,2060,,N;,r,
165071436,136704,1573655380,core,viewed,course,,,2060,,N;,r,
165016270,136709,1573636958,core,viewed,course,,,2060,,N;,r,
164923607,136710,1573601454,core,viewed,course,,,2060,,N;,r,
166920068,136712,1574454232,core,viewed,course,,,2060,,N;,r,
164908989,136713,1573599213,core,viewed,course,,,2060,,N;,r,
165083818,136714,1573659061,core,viewed,course,,,2060,,N;,r,
164896642,136716,1573597101,core,viewed,course,,,2060,,N;,r,
164853826,136721,1573586162,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164880750,136723,1573593698,core,viewed,course,,,2060,,N;,r,
164895233,136724,1573596852,core,viewed,course,,,2060,,N;,r,
165741041,136725,1573955914,core,viewed,course,,,2060,,N;,r,
165326540,136731,1573733801,core,viewed,course,,,2060,,N;,r,
165217862,136735,1573688032,core,viewed,course,,,2060,,N;,r,
165153112,136737,1573675691,core,viewed,course,,,2060,,N;,r,
164884149,136740,1573594533,core,viewed,course,,,2060,,N;,r,
164944893,136741,1573604611,core,viewed,course,,,2060,,N;,r,
164961669,136742,1573606451,core,viewed,course,,,2060,,N;,r,
164982701,136743,1573610635,core,viewed,course,,,2060,,N;,r,
165125363,136749,1573670142,core,viewed,course,,,2060,,N;,r,
165623020,136759,1573855681,core,viewed,course,,,2060,,N;,r,
164860404,136761,1573587940,core,viewed,course,,,2060,,N;,r,
164860941,136762,1573588097,core,viewed,course,,,2060,,N;,r,
164903080,136769,1573598203,core,viewed,course,,,2060,,N;,r,
165287576,136771,1573700627,core,viewed,course,,,2060,,N;,r,
164959088,136777,1573606013,core,viewed,course,,,2060,,N;,r,
164861471,136779,1573588238,core,viewed,course,,,2060,,N;,r,
164976751,136780,1573609453,core,viewed,course,,,2060,,N;,r,
165046804,136781,1573649281,core,viewed,course,,,2060,,N;,r,
166223314,136785,1574196990,core,viewed,course,,,2060,,N;,r,
165062318,136789,1573653603,core,viewed,course,,,2060,,N;,r,
165010429,136791,1573622636,core,viewed,course,,,2060,,N;,r,
164927810,136798,1573602052,core,viewed,course,,,2060,,N;,r,
165020515,136804,1573640881,core,viewed,course,,,2060,,N;,r,
165690190,136805,1573911388,core,viewed,course,,,2060,,N;,r,
167390549,136811,1574744731,core,viewed,course,,,2060,,N;,r,
165836462,136812,1574070581,core,viewed,course,,,2060,,N;,r,
164860165,136816,1573587871,core,viewed,course,,,2060,,N;,r,
164964491,136819,1573606937,core,viewed,course,,,2060,,N;,r,
167463127,136822,1574786651,core,viewed,course,,,2060,,N;,r,
165002710,136828,1573614648,core,viewed,course,,,2060,,N;,r,
165429573,136829,1573762167,core,viewed,course,,,2060,,N;,r,
164894852,136831,1573596796,core,viewed,course,,,2060,,N;,r,
164992150,136846,1573612659,core,viewed,course,,,2060,,N;,r,
165106980,136847,1573665318,core,viewed,course,,,2060,,N;,r,
166303520,136848,1574211050,core,viewed,course,,,2060,,N;,r,
164871678,136849,1573591004,core,viewed,course,,,2060,,N;,r,
164957450,136852,1573605764,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166678855,136854,1574352721,core,viewed,course,,,2060,,N;,r,
165041919,136855,1573647891,core,viewed,course,,,2060,,N;,r,
166239737,136857,1574201054,core,viewed,course,,,2060,,N;,r,
164857970,136861,1573587251,core,viewed,course,,,2060,,N;,r,
164850430,136862,1573585255,core,viewed,course,,,2060,,N;,r,
164999105,136863,1573614131,core,viewed,course,,,2060,,N;,r,
164942526,136866,1573604233,core,viewed,course,,,2060,,N;,r,
168360280,136870,1575254671,core,viewed,course,,,2060,,N;,r,
165854330,136878,1574079647,core,viewed,course,,,2060,,N;,r,
166958125,136879,1574466272,core,viewed,course,,,2060,,N;,r,
165625218,136886,1573856705,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165025918,136889,1573642461,core,viewed,course,,,2060,,N;,r,
165384097,136892,1573752299,core,viewed,course,,,2060,,N;,r,
166436416,136895,1574263844,core,viewed,course,,,2060,,N;,r,
165767868,136897,1574002408,core,viewed,course,,,2060,,N;,r,
166292390,136909,1574209144,core,viewed,course,,,2060,,N;,r,
165488514,136912,1573774203,core,viewed,course,,,2060,,N;,r,
164967859,136914,1573607572,core,viewed,course,,,2060,,N;,r,
166836497,136915,1574420262,core,viewed,course,,,2060,,N;,r,
164969578,136918,1573607896,core,viewed,course,,,2060,,N;,r,
165013158,136919,1573631159,core,viewed,course,,,2060,,N;,r,
164924722,136920,1573601610,core,viewed,course,,,2060,,N;,r,
165142255,136922,1573674087,core,viewed,course,,,2060,,N;,r,
164959039,136923,1573606005,core,viewed,course,,,2060,,N;,r,
165113257,136926,1573666842,core,viewed,course,,,2060,,N;,r,
164958991,136927,1573605997,core,viewed,course,,,2060,,N;,r,
165428667,136931,1573761756,core,viewed,course,,,2060,,N;,r,
164849460,136933,1573585001,core,viewed,course,,,2060,,N;,r,
164962272,136936,1573606554,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165329730,136937,1573734912,core,viewed,course,,,2060,,N;,r,
166395673,136938,1574257058,core,viewed,course,,,2060,,N;,r,
164920434,136940,1573601003,core,viewed,course,,,2060,,N;,r,
165189613,136941,1573683650,core,viewed,course,,,2060,,N;,r,
166269989,136944,1574205966,core,viewed,course,,,2060,,N;,r,
164964565,136945,1573606950,core,viewed,course,,,2060,,N;,r,
164982328,136948,1573610551,core,viewed,course,,,2060,,N;,r,
166782427,136951,1574382942,core,viewed,course,,,2060,,N;,r,
166301130,136952,1574210556,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164898228,136954,1573597378,core,viewed,course,,,2060,,N;,r,
166208735,136963,1574192618,core,viewed,course,,,2060,,N;,r,
164929990,136966,1573602368,core,viewed,course,,,2060,,N;,r,
165003516,136970,1573614970,core,viewed,course,,,2060,,N;,r,
165599334,136972,1573842659,core,viewed,course,,,2060,,N;,r,
165117553,136975,1573668007,core,viewed,course,,,2060,,N;,r,
164933818,136977,1573602903,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165009245,136978,1573620633,core,viewed,course,,,2060,,N;,r,
164887991,136980,1573595443,core,viewed,course,,,2060,,N;,r,
164953999,136981,1573605221,core,viewed,course,,,2060,,N;,r,
164939511,136982,1573603779,core,viewed,course,,,2060,,N;,r,
164971564,136987,1573608334,core,viewed,course,,,2060,,N;,r,
165056115,136992,1573651918,core,viewed,course,,,2060,,N;,r,
164923446,136994,1573601431,core,viewed,course,,,2060,,N;,r,
165174786,136996,1573681736,core,viewed,course,,,2060,,N;,r,
166306130,136997,1574211574,core,viewed,course,,,2060,,N;,r,
164906616,137000,1573598802,core,viewed,course,,,2060,,N;,r,
167212666,137003,1574689745,core,viewed,course,,,2060,,N;,r,
164916679,137006,1573600423,core,viewed,course,,,2060,,N;,r,
164977922,137009,1573609661,core,viewed,course,,,2060,,N;,r,
166234945,137010,1574200022,core,viewed,course,,,2060,,N;,r,
166225953,137012,1574197810,core,viewed,course,,,2060,,N;,r,
164931753,137015,1573602607,core,viewed,course,,,2060,,N;,r,
164984611,137017,1573610985,core,viewed,course,,,2060,,N;,r,
165003193,137022,1573614845,core,viewed,course,,,2060,,N;,r,
164893063,137025,1573596459,core,viewed,course,,,2060,,N;,r,
165577835,137026,1573827725,core,viewed,course,,,2060,,N;,r,
165828514,137028,1574049767,core,viewed,course,,,2060,,N;,r,
166062388,137030,1574131172,core,viewed,course,,,2060,,N;,r,
165048450,137031,1573649704,core,viewed,course,,,2060,,N;,r,
166799544,137036,1574386970,core,viewed,course,,,2060,,N;,r,
166069591,137037,1574132678,core,viewed,course,,,2060,,N;,r,
164926446,137038,1573601836,core,viewed,course,,,2060,,N;,r,
164966561,137040,1573607336,core,viewed,course,,,2060,,N;,r,
164962845,137047,1573606646,core,viewed,course,,,2060,,N;,r,
165016722,137051,1573637581,core,viewed,course,,,2060,,N;,r,
164913790,137052,1573599975,core,viewed,course,,,2060,,N;,r,
165117388,137053,1573667960,core,viewed,course,,,2060,,N;,r,
165029111,137054,1573643914,core,viewed,course,,,2060,,N;,r,
166642739,137058,1574339625,core,viewed,course,,,2060,,N;,r,
165772719,137060,1574006717,core,viewed,course,,,2060,,N;,r,
165102136,137062,1573664032,core,viewed,course,,,2060,,N;,r,
164931659,137064,1573602594,core,viewed,course,,,2060,,N;,r,
164855085,137065,1573586496,core,viewed,course,,,2060,,N;,r,
165045231,137066,1573648896,core,viewed,course,,,2060,,N;,r,
165018494,137067,1573639247,core,viewed,course,,,2060,,N;,r,
165050462,137070,1573650337,core,viewed,course,,,2060,,N;,r,
164876021,137077,1573592260,core,viewed,course,,,2060,,N;,r,
164896067,137078,1573596997,core,viewed,course,,,2060,,N;,r,
164858883,137081,1573587514,core,viewed,course,,,2060,,N;,r,
166243913,137084,1574201933,core,viewed,course,,,2060,,N;,r,
165034007,137086,1573645402,core,viewed,course,,,2060,,N;,r,
164878338,137087,1573592974,core,viewed,course,,,2060,,N;,r,
164885104,137088,1573594795,core,viewed,course,,,2060,,N;,r,
164974081,137092,1573608888,core,viewed,course,,,2060,,N;,r,
165330157,137094,1573735048,mod_page,viewed,course_module,15835.0,page,2060,,N;,r,
165125713,137095,1573670233,core,viewed,course,,,2060,,N;,r,
164930910,137098,1573602498,core,viewed,course,,,2060,,N;,r,
166280810,137099,1574207810,core,viewed,course,,,2060,,N;,r,
165694217,137102,1573914356,core,viewed,course,,,2060,,N;,r,
165575766,137103,1573826488,core,viewed,course,,,2060,,N;,r,
166192386,137105,1574188549,core,viewed,course,,,2060,,N;,r,
164989296,137113,1573611952,core,viewed,course,,,2060,,N;,r,
164906842,137116,1573598839,core,viewed,course,,,2060,,N;,r,
165793055,137119,1574022966,core,viewed,course,,,2060,,N;,r,
164977299,137120,1573609545,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165350645,137121,1573741210,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165017799,137126,1573638661,core,viewed,course,,,2060,,N;,r,
165058267,137132,1573652463,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
164892424,137134,1573596343,core,viewed,course,,,2060,,N;,r,
164875739,137135,1573592175,core,viewed,course,,,2060,,N;,r,
164857558,137138,1573587143,core,viewed,course,,,2060,,N;,r,
165049000,137150,1573649849,core,viewed,course,,,2060,,N;,r,
164906483,137154,1573598784,core,viewed,course,,,2060,,N;,r,
164952816,137155,1573605041,core,viewed,course,,,2060,,N;,r,
164887102,137156,1573595257,core,viewed,course,,,2060,,N;,r,
165007744,137157,1573618194,core,viewed,course,,,2060,,N;,r,
165084827,137171,1573659401,core,viewed,course,,,2060,,N;,r,
166134314,137172,1574173892,core,viewed,course,,,2060,,N;,r,
166204974,137179,1574191592,core,viewed,course,,,2060,,N;,r,
164858987,137180,1573587537,core,viewed,course,,,2060,,N;,r,
164895558,137185,1573596911,core,viewed,course,,,2060,,N;,r,
164894926,137187,1573596812,core,viewed,course,,,2060,,N;,r,
165349028,137195,1573740746,core,viewed,course,,,2060,,N;,r,
164974337,137196,1573608941,core,viewed,course,,,2060,,N;,r,
165012457,137211,1573628720,core,viewed,course,,,2060,,N;,r,
164862436,137213,1573588480,core,viewed,course,,,2060,,N;,r,
165106286,137214,1573665162,core,viewed,course,,,2060,,N;,r,
165004071,137215,1573615238,core,viewed,course,,,2060,,N;,r,
165361098,137216,1573744622,core,viewed,course,,,2060,,N;,r,
165251539,137220,1573693530,core,viewed,course,,,2060,,N;,r,
164861789,137230,1573588301,core,viewed,course,,,2060,,N;,r,
165004006,137243,1573615204,core,viewed,course,,,2060,,N;,r,
165083947,137245,1573659116,core,viewed,course,,,2060,,N;,r,
164858252,137246,1573587332,core,viewed,course,,,2060,,N;,r,
164892686,137247,1573596386,core,viewed,course,,,2060,,N;,r,
164865495,137252,1573589305,core,viewed,course,,,2060,,N;,r,
166084093,137254,1574156710,core,viewed,course,,,2060,,N;,r,
166172685,137256,1574184460,core,viewed,course,,,2060,,N;,r,
164885865,137257,1573594992,core,viewed,course,,,2060,,N;,r,
164872322,137258,1573591214,core,viewed,course,,,2060,,N;,r,
165875463,137260,1574085445,core,viewed,course,,,2060,,N;,r,
166114534,137262,1574168897,core,viewed,course,,,2060,,N;,r,
164939327,137263,1573603759,core,viewed,course,,,2060,,N;,r,
165875664,137264,1574085496,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164890385,137274,1573595961,core,viewed,course,,,2060,,N;,r,
165058330,137275,1573652481,core,viewed,course,,,2060,,N;,r,
166073858,137276,1574135239,core,viewed,course,,,2060,,N;,r,
165086719,137282,1573659986,core,viewed,course,,,2060,,N;,r,
165233227,137284,1573690480,core,viewed,course,,,2060,,N;,r,
164858347,137286,1573587360,core,viewed,course,,,2060,,N;,r,
165032744,137287,1573645062,core,viewed,course,,,2060,,N;,r,
164989310,137291,1573611955,core,viewed,course,,,2060,,N;,r,
164986823,137294,1573611444,core,viewed,course,,,2060,,N;,r,
166214278,137295,1574194258,core,viewed,course,,,2060,,N;,r,
167245807,137296,1574701879,core,viewed,course,,,2060,,N;,r,
164852482,137297,1573585818,core,viewed,course,,,2060,,N;,r,
164893240,137298,1573596495,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165003070,137303,1573614794,core,viewed,course,,,2060,,N;,r,
164852762,137305,1573585880,core,viewed,course,,,2060,,N;,r,
168690658,137307,1575416256,core,viewed,course,,,2060,,N;,r,
164899770,137308,1573597655,core,viewed,course,,,2060,,N;,r,
164899756,137312,1573597653,core,viewed,course,,,2060,,N;,r,
165938308,137316,1574103229,core,viewed,course,,,2060,,N;,r,
164914943,137318,1573600148,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165929730,137319,1574101002,core,viewed,course,,,2060,,N;,r,
165150132,137324,1573674815,core,viewed,course,,,2060,,N;,r,
165864625,137325,1574082599,core,viewed,course,,,2060,,N;,r,
165016214,137326,1573636888,core,viewed,course,,,2060,,N;,r,
164920384,137327,1573600995,core,viewed,course,,,2060,,N;,r,
165967127,137331,1574112004,core,viewed,course,,,2060,,N;,r,
166248854,137333,1574202763,core,viewed,course,,,2060,,N;,r,
164853201,137338,1573585994,core,viewed,course,,,2060,,N;,r,
166198057,137341,1574189953,core,viewed,course,,,2060,,N;,r,
165656961,137351,1573871492,core,viewed,course,,,2060,,N;,r,
164931742,137356,1573602605,core,viewed,course,,,2060,,N;,r,
164969645,137357,1573607911,core,viewed,course,,,2060,,N;,r,
164973327,137361,1573608722,core,viewed,course,,,2060,,N;,r,
165051963,137365,1573650758,core,viewed,course,,,2060,,N;,r,
164912012,137368,1573599703,core,viewed,course,,,2060,,N;,r,
165093617,137370,1573661839,core,viewed,course,,,2060,,N;,r,
165052867,137373,1573651009,core,viewed,course,,,2060,,N;,r,
164928072,137374,1573602094,core,viewed,course,,,2060,,N;,r,
165101269,137376,1573663774,core,viewed,course,,,2060,,N;,r,
164961314,137378,1573606400,core,viewed,course,,,2060,,N;,r,
165642609,137380,1573864521,core,viewed,course,,,2060,,N;,r,
164877879,137381,1573592836,core,viewed,course,,,2060,,N;,r,
165013512,137382,1573632397,core,viewed,course,,,2060,,N;,r,
165691833,137383,1573912471,core,viewed,course,,,2060,,N;,r,
166327716,137384,1574216532,core,viewed,course,,,2060,,N;,r,
164896633,137386,1573597098,core,viewed,course,,,2060,,N;,r,
165786334,137393,1574018172,core,viewed,course,,,2060,,N;,r,
166211208,137394,1574193373,core,viewed,course,,,2060,,N;,r,
167235727,137395,1574698659,core,viewed,course,,,2060,,N;,r,
165424338,137399,1573760455,core,viewed,course,,,2060,,N;,r,
166174000,137400,1574184768,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165477438,137402,1573771704,core,viewed,course,,,2060,,N;,r,
164982228,137403,1573610528,core,viewed,course,,,2060,,N;,r,
165010924,137404,1573624019,core,viewed,course,,,2060,,N;,r,
166267988,137405,1574205651,core,viewed,course,,,2060,,N;,r,
165003114,137408,1573614829,core,viewed,course,,,2060,,N;,r,
165253792,137410,1573693930,core,viewed,course,,,2060,,N;,r,
